,B.subtilis,Drosophila,E.coli,Human,M.tb,Mouse,Rat,Thermus,Yeast
B.subtilis,0.0,1.3465794324874878,0.7599584460258484,1.6988370418548584,0.8995037078857422,1.5970966815948486,1.6070497035980225,1.0046199560165405,1.3897610902786255
Drosophila,1.3465794324874878,0.0,1.2231305837631226,1.5097618103027344,1.272605061531067,1.2991268634796143,1.2872141599655151,1.2693986892700195,0.6477696299552917
E.coli,0.7599584460258484,1.2231305837631226,0.0,1.876937985420227,0.6102393269538879,1.7310206890106201,1.73627769947052,0.7708958983421326,1.2074257135391235
Human,1.6988370418548584,1.5097618103027344,1.876937985420227,0.0,1.990209937095642,0.29974499344825745,0.310915470123291,1.85270094871521,1.7674132585525513
M.tb,0.8995037078857422,1.272605061531067,0.6102393269538879,1.990209937095642,0.0,1.8425045013427734,1.8439686298370361,0.9447201490402222,1.2727411985397339
Mouse,1.5970966815948486,1.2991268634796143,1.7310206890106201,0.29974499344825745,1.8425045013427734,0.0,0.17468370497226715,1.704775094985962,1.5735262632369995
Rat,1.6070497035980225,1.2872141599655151,1.73627769947052,0.310915470123291,1.8439686298370361,0.17468370497226715,0.0,1.7098263502120972,1.5666066408157349
Thermus,1.0046199560165405,1.2693986892700195,0.7708958983421326,1.85270094871521,0.9447201490402222,1.704775094985962,1.7098263502120972,0.0,1.3074190616607666
Yeast,1.3897610902786255,0.6477696299552917,1.2074257135391235,1.7674132585525513,1.2727411985397339,1.5735262632369995,1.5666066408157349,1.3074190616607666,0.0
